seed,path_index,category,permutation_frame,first_source_id,second_source_id,particle_permutation,distance_d1,distance_du,distance_d1_fixed_matching,t,lambda,terminal_step_norm,output_step_norm,step_amplification,nearest_source_identity,nearest_source_changed,pairwise_relation_change,maximum_particle_jump,particle_jumps,terminal_displacement_from_start,output_displacement_from_start,direct_displacement_from_start,max_replay_residual,replay_runtime,finite
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.01,0.99;0.01,0.01908116857266321,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.01908116857266321,0.0,0.027622535355000834,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.02,0.98;0.02,0.01908116857266339,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.038162337145326596,0.0,0.05524507071000175,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.03,0.97;0.03,0.019081168572663263,5.551115123125783e-17,2.9092113001289748e-15,29,0,5.93439168722175e-17,5.551115123125783e-17,5.55111512313e-17;0;0;0;0;0;0;0,0.05724350571798986,5.551115123125783e-17,0.08286760606500264,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.04,0.96;0.04,0.019081168572663343,5.551115123125783e-17,2.9092113001289625e-15,29,0,5.93439168722175e-17,5.551115123125783e-17,5.55111512313e-17;0;0;0;0;0;0;0,0.0763246742906532,0.0,0.11049014142000353,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.05,0.95;0.05,0.019081168572663322,1.1102230246251565e-16,5.8184226002579314e-15,29,0,4.1962486042515756e-17,1.1102230246251565e-16,0;1.11022302463e-16;0;0;0;0;0;0,0.09540584286331653,1.1102230246251565e-16,0.1381126767750044,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.06,0.94;0.06,0.019081168572663263,1.1102230246251565e-16,5.8184226002579495e-15,29,0,4.1962486042515756e-17,1.1102230246251565e-16,0;1.11022302463e-16;0;0;0;0;0;0,0.1144870114359798,0.0,0.16573521213000536,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.07,0.93;0.07,0.019081168572663308,2.482534153247273e-16,1.3010388455997832e-14,29,0,1.5274575480845734e-16,2.482534153247273e-16,0;0;2.48253415325e-16;0;0;0;0;0,0.1335681800086431,2.482534153247273e-16,0.19335774748500614,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.08,0.92;0.08,0.019081168572663145,2.482534153247273e-16,1.3010388455997942e-14,29,0,1.5274575480845734e-16,2.482534153247273e-16,0;0;2.48253415325e-16;0;0;0;0;0,0.15264934858130624,0.0,0.220980282840007,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.09,0.91;0.09,0.01908116857266327,1.9229626863835638e-16,1.0077803563553784e-14,29,0,1.7428329395406404e-16,1.9229626863835638e-16,0;0;0;1.92296268638e-16;0;0;0;0,0.1717305171539695,1.9229626863835638e-16,0.24860281819500787,9.77332658818638e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.1,0.9;0.1,0.01908116857266333,1.9229626863835638e-16,1.0077803563553753e-14,29,0,1.7428329395406404e-16,1.9229626863835638e-16,0;0;0;1.92296268638e-16;0;0;0;0,0.19081168572663285,0.0,0.2762253535500087,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.11,0.89;0.11,0.019081168572663315,2.897767167584095e-16,1.518652883626629e-14,29,0,1.7301576226679928e-16,2.897767167584095e-16,0;0;0;0;2.89776716758e-16;0;0;0,0.20989285429929616,2.897767167584095e-16,0.3038478889050096,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.12,0.88;0.12,0.019081168572663246,2.897767167584095e-16,1.5186528836266343e-14,29,0,1.7301576226679928e-16,2.897767167584095e-16,0;0;0;0;2.89776716758e-16;0;0;0,0.22897402287195942,0.0,0.3314704242600105,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.13,0.87;0.13,0.019081168572663315,6.938893903907228e-18,3.6365141251612086e-16,29,0,0.0,6.938893903907228e-18,0;0;0;0;0;6.93889390391e-18;0;0,0.24805519144462274,6.938893903907228e-18,0.3590929596150114,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.14,0.86;0.14,0.01908116857266336,6.938893903907228e-18,3.6365141251612e-16,29,0,0.0,6.938893903907228e-18,0;0;0;0;0;6.93889390391e-18;0;0,0.2671363600172861,0.0,0.3867154949700123,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.15,0.85;0.15,0.019081168572663194,3.885780586188048e-16,2.0364479100902898e-14,29,0,1.7077494551311298e-16,3.885780586188048e-16,0;0;0;0;0;0;3.88578058619e-16;0,0.2862175285899493,3.885780586188048e-16,0.41433803032501304,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.16,0.84;0.16,0.019081168572663343,3.885780586188048e-16,2.036447910090274e-14,29,0,1.7077494551311298e-16,3.885780586188048e-16,0;0;0;0;0;0;3.88578058619e-16;0,0.30529869716261265,0.0,0.4419605656800139,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.17,0.83;0.17,0.019081168572663308,4.965068306494546e-16,2.6020776911995663e-14,29,0,1.191505560986851e-16,4.965068306494546e-16,0;0;0;0;0;0;0;4.96506830649e-16,0.32437986573527594,4.965068306494546e-16,0.46958310103501477,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.18,0.82;0.18,0.019081168572663225,4.965068306494546e-16,2.6020776911995777e-14,29,0,1.191505560986851e-16,4.965068306494546e-16,0;0;0;0;0;0;0;4.96506830649e-16,0.3434610343079392,0.0,0.49720563639001547,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.19,0.81;0.19,0.019081168572663242,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.3625422028806024,0.0,0.5248281717450163,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.2,0.8;0.2,0.019081168572663388,5.551115123125783e-17,2.909211300128956e-15,29,0,5.93439168722175e-17,5.551115123125783e-17,5.55111512313e-17;0;0;0;0;0;0;0,0.38162337145326575,5.551115123125783e-17,0.5524507071000172,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.21,0.79;0.21,0.019081168572663263,0.3843767122412022,20.144296235183493,29,0,0.0861732728645283,0.3843767122412022,5.55111512313e-17;0;0;0;0;0;0.384376712241;0,0.40070454002592903,0.3843767122412022,0.580073242455018,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.22,0.78;0.22,0.019081168572663267,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.4197857085985923,0.3843767122412022,0.6076957778100189,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.23,0.77;0.23,0.019081168572663336,0.3991005965117802,20.915941022792087,29,0,0.14275365569084386,0.3991005965117802,0;0;0;0;0;0;0.399100596512;0,0.43886687717125566,0.20693118138708155,0.6353183131650199,9.773326588215667e-06,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.24,0.76;0.24,0.019081168572663308,1.0184767759639413,53.376016887302434,29,0,0.2905683751851393,0.8029336570450225,0.802933657045;0.528613410115;0;0;0;0;0;0.336393145306,0.45794804574391895,1.0392860323357367,0.6629408485200208,1.4839989797433483e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.25,0.75;0.25,0.019081168572663267,2.2887833992611187e-16,1.1994985477672243e-14,29,0,9.618389706332701e-17,2.2887833992611187e-16,0;2.28878339926e-16;0;0;0;0;0;0,0.47702921431658224,1.0392860323357367,0.6905633838750216,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.26,0.74;0.26,0.019081168572663336,0.42386119881979384,22.213587035074948,29,0,0.05729695123087133,0.42386119881979384,0;0;0;0;0;0.42386119882;0;0,0.4961103828892456,1.1223964419371215,0.7181859192300227,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.27,0.73;0.27,0.019081168572663267,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.5151915514619089,1.1223964419371215,0.7458084545850237,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.28,0.72;0.28,0.01908116857266337,0.30938082271970635,16.21393477771276,29,0,0.0878398162053297,0.30938082271970635,0;0;0.30938082272;0;0;0;0;0,0.5342727200345722,1.1642552410617841,0.7734309899400243,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.29,0.71;0.29,0.019081168572663242,0.17312638482168788,9.073154202396099,29,0,0.0540045322443071,0.17312638482168788,0;0;0.173126384822;0;0;0;0;0,0.5533538886072354,1.1557180780847036,0.8010535252950252,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.3,0.7;0.3,0.01908116857266327,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.5724350571798987,1.1557180780847036,0.8286760606500263,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.31,0.69;0.31,0.019081168572663357,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.5915162257525621,1.1557180780847036,0.8562985960050271,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.32,0.68;0.32,0.019081168572663322,1.9229626863835638e-16,1.0077803563553758e-14,29,0,1.1894833655842452e-16,1.9229626863835638e-16,0;0;0;1.92296268638e-16;0;0;0;0,0.6105973943252254,1.1557180780847036,0.8839211313600279,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.33,0.67;0.33,0.019081168572663218,1.9229626863835638e-16,1.0077803563553811e-14,29,0,1.1894833655842452e-16,1.9229626863835638e-16,0;0;0;1.92296268638e-16;0;0;0;0,0.6296785628978886,1.1557180780847036,0.9115436667150288,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.34,0.66;0.34,0.019081168572663385,1.0593184776617726,55.516436198745396,29,0,0.4390438446923116,1.0593184776617726,0;0;0;1.05931847766;0;0;0;0,0.648759731470552,1.5677499523608527,0.9391662020700298,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.35000000000000003,0.65;0.35,0.01908116857266328,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.6678409000432153,1.5677499523608527,0.9667887374250307,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.36,0.64;0.36,0.019081168572663114,2.897767167584095e-16,1.518652883626645e-14,29,0,1.4536231567507431e-16,2.897767167584095e-16,0;0;0;0;2.89776716758e-16;0;0;0,0.6869220686158783,1.5677499523608527,0.9944112727800312,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.37,0.63;0.37,0.01908116857266326,0.08610089899393991,4.512349370325926,29,0,0.03184298093177701,0.08610089899393991,0;0;0;0;2.89776716758e-16;0;0.0861008989939;0,0.7060032371885416,1.5803200401689068,1.022033808135032,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.38,0.62;0.38,0.019081168572663385,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.725084405761205,1.5803200401689068,1.049656343490033,1.4839989797332117e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.39,0.61;0.39,0.019081168572663277,0.1221214269707181,6.400102095721533,29,0,0.027291555272266274,0.1221214269707181,0;0.122121426971;0;0;0;0;0;0,0.7441655743338683,1.5747431053462864,1.077278878845034,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.4,0.6;0.4,0.01908116857266329,0.14718172090916642,7.713454254579926,29,0,0.03676005680570376,0.14718172090916642,0;0;0;0;0.147181720909;4.61110253476e-16;0;0,0.7632467429065315,1.5816062426550574,1.1049014142000348,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.41000000000000003,0.59;0.41,0.019081168572663308,0.1264727499818333,6.628144890613505,29,0,0.030239797173964154,0.1264727499818333,0;0;0;0;0.126472749982;4.61110253476e-16;0;0,0.7823279114791949,1.5912099110138378,1.1325239495550357,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.42,0.58;0.42,0.019081168572663204,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.8014090800518581,1.5912099110138378,1.1601464849100362,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.43,0.57;0.43,0.019081168572663246,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.8204902486245214,1.5912099110138378,1.1877690202650373,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.44,0.56;0.44,0.019081168572663346,1.0547118733938987e-15,5.527501470245028e-14,29,0,4.052151088020679e-16,1.0547118733938987e-15,0;0;0;0;0;0;1.05471187339e-15;0,0.8395714171971846,1.5912099110138378,1.215391555620038,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.45,0.55;0.45,0.019081168572663294,1.0547118733938987e-15,5.527501470245043e-14,29,0,4.052151088020679e-16,1.0547118733938987e-15,0;0;0;0;0;0;1.05471187339e-15;0,0.858652585769848,1.5912099110138378,1.2430140909750391,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.46,0.54;0.46,0.019081168572663287,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.8777337543425112,1.5912099110138378,1.27063662633004,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.47000000000000003,0.53;0.47,0.01908116857266332,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.8968149229151746,1.5912099110138378,1.2982591616850407,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.48,0.52;0.48,0.01908116857266326,4.2998752849492583e-16,2.25346538319959e-14,29,0,1.191505560986851e-16,4.2998752849492583e-16,0;0;0;0;0;0;0;4.29987528495e-16,0.9158960914878379,1.5912099110138378,1.3258816970400416,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.49,0.51;0.49,0.01908116857266333,4.2998752849492583e-16,2.2534653831995818e-14,29,0,1.191505560986851e-16,4.2998752849492583e-16,0;0;0;0;0;0;0;4.29987528495e-16,0.9349772600605012,1.5912099110138378,1.3535042323950426,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.5,0.5;0.5,0.01908116857266328,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.9540584286331645,1.5912099110138378,1.3811267677500434,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.51,0.49;0.51,0.01908116857266335,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.9731395972058278,1.5912099110138378,1.4087493031050444,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.52,0.48;0.52,0.019081168572663267,0.0,0.0,29,0,0.0,0.0,0;0;0;0;0;0;0;0,0.992220765778491,1.5912099110138378,1.4363718384600452,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.53,0.47;0.53,0.019081168572663308,7.850462293418876e-17,4.114246076451451e-15,29,0,4.1962486042515756e-17,7.850462293418876e-17,7.85046229342e-17;0;0;0;0;0;0;0,1.0113019343511542,1.5912099110138378,1.4639943738150463,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.54,0.46;0.54,0.019081168572663305,1.6669184235459744,87.35934684493539,23,1,0.5795602662126854,1.6669184235459744,7.85046229342e-17;0;0;0;0;0;0;1.66691842355,1.0303831029238175,2.3934597226093666,1.491616909170047,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.55,0.45;0.55,0.019081168572663305,3.3766115072321297e-16,1.7696041489144658e-14,23,0,7.268115783753716e-17,3.3766115072321297e-16,0;3.37661150723e-16;0;0;0;0;0;0,1.049464271496481,2.393459722609367,1.519239444525048,1.6813611598293514e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.56,0.44;0.56,0.01908116857266331,1.0043995253323652,52.638260676095115,23,0,0.33269982693954137,1.004399525332365,1.00439952533;3.37661150723e-16;0;0;0;0;0;0,1.0685454400691443,2.735840551082427,1.546861979880049,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.5700000000000001,0.43;0.57,0.0190811685726633,0.7166808182045383,37.559587374082184,23,0,0.24575210441285808,0.7166808182045383,0.716680818205;0;3.14018491737e-16;0;0;0;0;0,1.0876266086418076,2.5102881236479675,1.5744845152350497,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.58,0.42;0.58,0.01908116857266317,3.1401849173675503e-16,1.6456984305805925e-14,23,0,7.564894753611627e-17,3.1401849173675503e-16,0;0;3.14018491737e-16;0;0;0;0;0,1.1067077772144707,2.5102881236479675,1.60210705059005,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.59,0.41;0.59,0.01908116857266326,2.482534153247273e-16,1.3010388455997865e-14,23,0,1.3917382147355022e-16,2.482534153247273e-16,0;0;0;2.48253415325e-16;0;0;0;0,1.125788945787134,2.5102881236479675,1.6297295859450511,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.6,0.4;0.6,0.019081168572663305,0.288813554730612,15.136051737647852,23,0,0.09553756625407715,0.288813554730612,0;0;0;2.48253415325e-16;0;0;0.288813554731;0,1.1448701143597972,2.5166657978355556,1.6573521213000522,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.61,0.39;0.61,0.019081168572663246,3.002224531865041e-16,1.573396577066143e-14,23,0,4.481595473876116e-17,3.002224531865041e-16,0;0;0;0;3.00222453187e-16;0;0;0,1.1639512829324605,2.5166657978355556,1.684974656655053,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.62,0.38;0.62,0.019081168572663346,0.7166808182045383,37.5595873740821,23,0,0.24285803316513274,0.7166808182045383,0.716680818205;0;0;0;3.00222453187e-16;0;0;0,1.183032451505124,2.7416935998054623,1.7125971920100538,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.63,0.37;0.63,0.019081168572663308,0.29607972335311467,15.516854862720209,23,0,0.0901572806634683,0.27696740090361,0;0;0;0;0.104653052595;0.276967400904;0;0,1.2021136200777873,2.7689691392562037,1.7402197273650548,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.64,0.36;0.64,0.019081168572663298,0.27468177641752034,14.395437856518082,23,0,0.07711806338891343,0.27468177641752034,0;0;0;0;0;3.42193717971e-16;0;0.274681776418,1.2211947886504506,2.7139642705603766,1.7678422627200556,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.65,0.35;0.65,0.019081168572663308,0.0,0.0,23,0,0.0,0.0,0;0;0;0;0;0;0;0,1.240275957223114,2.7139642705603766,1.7954647980750564,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.66,0.34;0.66,0.019081168572663322,0.0,0.0,23,0,0.0,0.0,0;0;0;0;0;0;0;0,1.2593571257957772,2.7139642705603766,1.8230873334300572,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.67,0.33;0.67,0.019081168572663322,1.0878988721625518,57.014268702658626,23,0,0.4073967239533263,1.0878988721625518,0;0;0;1.08789887216;0;0;0;1.2490009027e-16,1.2784382943684405,2.505473130494243,1.8507098687850583,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.68,0.32;0.68,0.019081168572663305,1.249000902703301e-16,6.545725425290179e-15,23,0,9.441559359566045e-17,1.249000902703301e-16,0;0;0;0;0;0;0;1.2490009027e-16,1.2975194629411038,2.505473130494243,1.8783324041400593,1.681361159833536e-05,13.992264002227703,1
4652,3,ordinary_d1_neighbor,d1,29,23,6;2;7;1;5;4;0;3,0.5170710324646925,0.7729810877867984,0.5170710324646925,0.6900000000000001,0.31;0.69,0.01908116857266326,0.0,0.0,23,0,0.0,0.0,0;0;0;0;0;0;0;0,1.316600631513767,2.505473130494243,1.90595493949506,1.681361159833536e-05,13.992264002227703,1
